5	6.000000	4	6.000000	3	2.000000	4	6.000000	3	5.000000	4	4.000000	6	3.000000	5	6.000000	3	5.000000	4	5.000000	5	6.000000	3	5.000000	4	3.000000	5	6.000000	3	3.000000	3	6.000000	5	4.000000	4	5.000000	4	5.000000	4	6.000000	1	3.000000	5	5.000000	4	5.000000	6	3.000000	4	6.000000	6	3.000000	5	6.000000	6	
5	4.000000	9	9.000000	9	4.000000	7	9.000000	6	6.000000	6	6.000000	5	8.000000	6	2.000000	8	7.000000	8	6.000000	9	7.000000	7	7.000000	7	8.000000	7	3.000000	6	9.000000	7	2.000000	9	9.000000	6	6.000000	8	8.000000	9	3.000000	2	9.000000	7	8.000000	8	8.000000	5	7.000000	7	8.000000	8	6.000000	8	6.000000	7	
6	5.000000	6	6.000000	3	4.000000	4	6.000000	6	3.000000	6	2.000000	5	4.000000	4	4.000000	3	6.000000	5	5.000000	6	3.000000	4	4.000000	3	4.000000	3	4.000000	3	5.000000	6	5.000000	5	6.000000	4	5.000000	5	5.000000	6	1.000000	4	4.000000	3	6.000000	6	3.000000	3	5.000000	6	5.000000	5	6.000000	3	5.000000	3	
6	8.000000	5	3.000000	8	9.000000	7	7.000000	4	8.000000	8	2.000000	7	8.000000	6	7.000000	9	3.000000	8	8.000000	7	9.000000	8	7.000000	7	9.000000	6	8.000000	6	7.000000	9	6.000000	6	5.000000	6	6.000000	9	7.000000	6	4.000000	6	9.000000	7	2.000000	9	7.000000	9	9.000000	6	8.000000	9	2.000000	8	6.000000	6	
7	5.000000	5	5.000000	6	3.000000	3	3.000000	5	5.000000	5	5.000000	3	4.000000	6	6.000000	6	6.000000	4	6.000000	5	4.000000	3	3.000000	3	6.000000	5	5.000000	6	5.000000	4	5.000000	4	6.000000	6	3.000000	6	4.000000	4	6.000000	3	5.000000	4	4.000000	5	1.000000	3	4.000000	4	4.000000	3	6.000000	3	2.000000	6	
7	7.000000	6	9.000000	7	9.000000	8	9.000000	6	8.000000	9	6.000000	8	6.000000	2	9.000000	9	4.000000	7	5.000000	9	9.000000	6	6.000000	6	5.000000	8	6.000000	3	8.000000	8	8.000000	9	6.000000	2	9.000000	4	8.000000	6	8.000000	7	7.000000	9	6.000000	7	5.000000	7	7.000000	7	8.000000	7	6.000000	8	2.000000	3	
8	3.000000	5	4.000000	3	5.000000	6	6.000000	4	3.000000	6	3.000000	4	4.000000	6	6.000000	5	6.000000	4	4.000000	2	6.000000	3	5.000000	3	4.000000	5	5.000000	4	6.000000	5	6.000000	6	4.000000	3	5.000000	3	3.000000	4	3.000000	3	6.000000	4	5.000000	4	6.000000	1	5.000000	5	5.000000	5	6.000000	5	6.000000	3	
8	9.000000	9	9.000000	8	8.000000	6	9.000000	6	7.000000	2	6.000000	8	8.000000	4	2.000000	8	8.000000	9	6.000000	4	4.000000	6	7.000000	8	7.000000	7	9.000000	6	6.000000	8	5.000000	5	7.000000	7	6.000000	9	7.000000	8	9.000000	8	3.000000	9	7.000000	7	7.000000	5	7.000000	6	9.000000	8	8.000000	9	9.000000	6	
9	2.000000	3	3.000000	3	6.000000	3	6.000000	4	4.000000	5	4.000000	4	6.000000	5	4.000000	1	5.000000	3	5.000000	5	3.000000	5	5.000000	5	6.000000	6	5.000000	6	4.000000	6	6.000000	3	5.000000	6	3.000000	5	3.000000	3	4.000000	6	4.000000	4	6.000000	6	3.000000	4	5.000000	6	6.000000	5	5.000000	4	4.000000	3	
9	4.000000	7	6.000000	7	8.000000	8	5.000000	7	7.000000	6	8.000000	9	9.000000	7	8.000000	3	8.000000	8	7.000000	9	7.000000	9	6.000000	8	3.000000	6	7.000000	7	6.000000	3	2.000000	8	9.000000	8	9.000000	7	6.000000	6	9.000000	9	9.000000	8	7.000000	6	9.000000	7	8.000000	4	4.000000	6	8.000000	6	6.000000	9	
10	6.000000	6	5.000000	4	5.000000	4	5.000000	3	6.000000	5	5.000000	3	6.000000	5	6.000000	3	3.000000	3	5.000000	3	6.000000	6	3.000000	6	1.000000	6	4.000000	5	6.000000	3	4.000000	4	4.000000	6	3.000000	5	5.000000	3	5.000000	4	2.000000	6	4.000000	4	5.000000	3	4.000000	6	4.000000	3	6.000000	4	5.000000	5	
10	7.000000	6	7.000000	9	6.000000	6	7.000000	7	3.000000	9	9.000000	9	9.000000	9	3.000000	7	6.000000	9	6.000000	6	2.000000	8	6.000000	9	2.000000	5	7.000000	8	7.000000	9	9.000000	8	6.000000	8	8.000000	8	8.000000	8	7.000000	8	3.000000	4	8.000000	7	7.000000	7	7.000000	2	9.000000	8	6.000000	6	6.000000	8	
1	3.000000	3	4.000000	5	5.000000	6	4.000000	5	5.000000	5	4.000000	5	3.000000	4	6.000000	5	4.000000	5	3.000000	6	5.000000	6	3.000000	2	5.000000	3	5.000000	3	4.000000	4	5.000000	4	6.000000	6	5.000000	6	3.000000	6	3.000000	6	1.000000	4	3.000000	4	3.000000	5	4.000000	6	6.000000	6	4.000000	3	6.000000	6	
1	8.000000	7	6.000000	8	6.000000	5	8.000000	9	6.000000	6	6.000000	8	7.000000	8	6.000000	8	8.000000	7	8.000000	8	8.000000	8	9.000000	3	6.000000	6	7.000000	7	9.000000	7	9.000000	9	4.000000	7	7.000000	5	9.000000	6	6.000000	9	5.000000	7	9.000000	9	8.000000	9	7.000000	3	9.000000	7	6.000000	6	2.000000	4	
2	6.000000	4	3.000000	3	5.000000	5	5.000000	3	3.000000	5	4.000000	5	5.000000	6	3.000000	4	6.000000	6	5.000000	6	5.000000	4	5.000000	6	5.000000	4	5.000000	4	4.000000	3	6.000000	2	4.000000	3	3.000000	6	3.000000	3	6.000000	4	4.000000	6	1.000000	4	6.000000	3	5.000000	6	6.000000	5	5.000000	6	3.000000	4	
2	9.000000	7	9.000000	8	6.000000	9	7.000000	6	6.000000	7	6.000000	8	7.000000	2	9.000000	6	4.000000	5	8.000000	8	9.000000	7	9.000000	7	6.000000	7	6.000000	9	8.000000	7	4.000000	2	9.000000	8	6.000000	5	7.000000	8	8.000000	8	9.000000	6	4.000000	8	3.000000	9	9.000000	9	7.000000	8	7.000000	3	7.000000	6	
3	5.000000	2	3.000000	5	4.000000	4	6.000000	3	5.000000	5	6.000000	5	4.000000	5	4.000000	5	4.000000	5	5.000000	3	5.000000	4	3.000000	5	6.000000	4	6.000000	6	3.000000	4	6.000000	6	4.000000	6	5.000000	6	4.000000	1	3.000000	3	3.000000	6	4.000000	6	6.000000	5	3.000000	6	4.000000	3	6.000000	5	3.000000	3	
3	7.000000	2	6.000000	7	7.000000	8	7.000000	6	6.000000	7	2.000000	8	6.000000	7	7.000000	8	6.000000	8	9.000000	7	9.000000	7	9.000000	9	8.000000	9	9.000000	6	9.000000	8	4.000000	5	8.000000	2	6.000000	3	6.000000	3	7.000000	8	9.000000	8	9.000000	4	6.000000	9	8.000000	3	9.000000	7	9.000000	6	6.000000	8	
4	3.000000	4	2.000000	5	6.000000	5	4.000000	6	5.000000	5	6.000000	5	6.000000	3	6.000000	6	4.000000	5	6.000000	4	5.000000	3	6.000000	3	6.000000	3	6.000000	5	3.000000	6	5.000000	5	4.000000	5	3.000000	4	4.000000	5	3.000000	4	5.000000	3	1.000000	3	6.000000	6	4.000000	6	4.000000	4	5.000000	4	3.000000	3	
4	8.000000	7	5.000000	7	4.000000	8	9.000000	9	8.000000	9	3.000000	7	2.000000	6	2.000000	3	9.000000	6	7.000000	8	7.000000	7	6.000000	6	5.000000	9	6.000000	9	8.000000	4	6.000000	9	6.000000	7	9.000000	6	9.000000	9	9.000000	7	8.000000	7	4.000000	8	9.000000	5	7.000000	7	8.000000	6	8.000000	8	7.000000	6	
5	3.000000	1	6.000000	5	3.000000	4	4.000000	6	5.000000	6	3.000000	4	3.000000	3	2.000000	4	3.000000	6	6.000000	4	5.000000	5	5.000000	6	6.000000	6	4.000000	5	3.000000	6	4.000000	3	4.000000	6	4.000000	6	4.000000	3	5.000000	6	5.000000	5	3.000000	4	3.000000	4	6.000000	6	3.000000	5	5.000000	5	5.000000	5	
5	8.000000	5	8.000000	7	7.000000	9	8.000000	9	9.000000	6	7.000000	6	8.000000	9	4.000000	7	6.000000	2	6.000000	7	6.000000	6	7.000000	9	4.000000	3	6.000000	8	7.000000	7	9.000000	6	8.000000	7	9.000000	8	6.000000	9	9.000000	5	6.000000	7	9.000000	7	6.000000	8	4.000000	2	8.000000	9	7.000000	8	8.000000	9	
6	5.000000	4	3.000000	3	4.000000	4	5.000000	5	5.000000	6	4.000000	5	1.000000	6	6.000000	4	6.000000	5	6.000000	5	4.000000	3	6.000000	3	3.000000	4	6.000000	5	4.000000	4	6.000000	6	6.000000	3	6.000000	3	5.000000	5	3.000000	3	3.000000	2	4.000000	4	5.000000	4	5.000000	6	6.000000	3	5.000000	6	5.000000	3	
6	7.000000	6	8.000000	6	9.000000	8	9.000000	8	6.000000	6	7.000000	7	5.000000	2	3.000000	6	6.000000	6	3.000000	9	6.000000	7	4.000000	8	6.000000	7	2.000000	8	8.000000	8	7.000000	9	5.000000	6	9.000000	7	9.000000	9	7.000000	9	8.000000	4	9.000000	9	7.000000	7	8.000000	8	7.000000	9	7.000000	5	6.000000	9	
7	5.000000	5	4.000000	2	6.000000	5	6.000000	4	6.000000	6	6.000000	6	3.000000	4	6.000000	6	6.000000	3	5.000000	3	5.000000	1	6.000000	6	4.000000	4	5.000000	5	5.000000	4	4.000000	3	4.000000	3	4.000000	6	5.000000	3	5.000000	6	3.000000	5	5.000000	4	6.000000	3	3.000000	3	4.000000	3	4.000000	5	5.000000	3	
7	8.000000	8	9.000000	3	2.000000	6	8.000000	6	8.000000	3	6.000000	5	9.000000	9	9.000000	5	9.000000	8	6.000000	8	9.000000	4	4.000000	4	7.000000	7	9.000000	7	8.000000	8	8.000000	7	6.000000	6	7.000000	7	7.000000	9	9.000000	3	8.000000	7	8.000000	6	2.000000	9	7.000000	6	9.000000	7	8.000000	7	6.000000	6	
8	6.000000	5	4.000000	3	6.000000	5	4.000000	5	4.000000	1	3.000000	6	4.000000	6	4.000000	3	5.000000	2	4.000000	6	3.000000	6	5.000000	4	5.000000	5	3.000000	6	4.000000	5	5.000000	6	5.000000	6	6.000000	3	4.000000	5	3.000000	3	3.000000	5	6.000000	6	6.000000	4	3.000000	3	6.000000	5	5.000000	4	4.000000	3	
8	7.000000	9	6.000000	9	4.000000	8	9.000000	9	9.000000	4	9.000000	2	7.000000	5	7.000000	6	7.000000	2	9.000000	3	8.000000	9	8.000000	8	7.000000	8	7.000000	6	7.000000	6	9.000000	4	8.000000	5	9.000000	6	6.000000	7	8.000000	9	8.000000	9	3.000000	8	7.000000	8	7.000000	7	2.000000	6	6.000000	6	8.000000	6	
9	3.000000	5	1.000000	5	3.000000	4	6.000000	3	5.000000	5	6.000000	5	5.000000	4	4.000000	6	3.000000	6	3.000000	4	4.000000	3	5.000000	4	5.000000	3	4.000000	5	3.000000	5	4.000000	4	6.000000	4	3.000000	6	6.000000	6	5.000000	6	6.000000	3	3.000000	6	3.000000	6	6.000000	4	2.000000	4	5.000000	5	5.000000	6	
9	9.000000	8	3.000000	6	8.000000	8	3.000000	7	6.000000	9	7.000000	8	7.000000	9	6.000000	4	6.000000	3	7.000000	8	7.000000	9	7.000000	6	8.000000	6	9.000000	6	9.000000	7	8.000000	7	6.000000	6	6.000000	2	8.000000	5	7.000000	2	9.000000	7	8.000000	4	8.000000	9	5.000000	7	5.000000	9	8.000000	9	6.000000	7	
10	4.000000	3	5.000000	3	4.000000	4	5.000000	6	5.000000	4	6.000000	5	5.000000	5	1.000000	3	5.000000	6	4.000000	3	6.000000	4	3.000000	3	2.000000	6	4.000000	3	3.000000	6	6.000000	3	3.000000	4	6.000000	4	4.000000	5	5.000000	6	6.000000	3	6.000000	6	5.000000	6	5.000000	4	5.000000	5	5.000000	3	4.000000	6	
10	7.000000	9	7.000000	7	7.000000	9	8.000000	7	7.000000	7	8.000000	6	9.000000	6	4.000000	6	6.000000	3	6.000000	9	7.000000	8	7.000000	8	3.000000	8	9.000000	7	8.000000	6	2.000000	8	9.000000	8	6.000000	6	9.000000	8	6.000000	5	9.000000	6	2.000000	9	7.000000	4	9.000000	8	9.000000	9	7.000000	6	6.000000	3	
11	6.000000	4	4.000000	5	6.000000	3	6.000000	5	3.000000	6	3.000000	4	6.000000	5	6.000000	6	5.000000	4	4.000000	5	4.000000	6	3.000000	4	4.000000	3	3.000000	5	6.000000	3	4.000000	5	4.000000	2	5.000000	5	3.000000	3	6.000000	3	5.000000	5	6.000000	4	5.000000	6	4.000000	6	3.000000	3	1.000000	6	5.000000	5	
11	3.000000	7	8.000000	9	2.000000	6	8.000000	8	9.000000	8	8.000000	6	9.000000	8	9.000000	6	7.000000	7	8.000000	9	6.000000	4	9.000000	9	7.000000	9	7.000000	6	5.000000	8	6.000000	9	8.000000	5	6.000000	8	7.000000	8	6.000000	7	6.000000	6	7.000000	9	9.000000	5	9.000000	2	6.000000	6	2.000000	4	7.000000	7	
12	5.000000	4	4.000000	3	5.000000	3	3.000000	5	6.000000	3	6.000000	6	4.000000	3	3.000000	3	6.000000	5	4.000000	6	5.000000	5	5.000000	6	6.000000	5	4.000000	5	4.000000	5	6.000000	3	4.000000	5	1.000000	6	3.000000	5	4.000000	4	3.000000	4	6.000000	6	5.000000	4	6.000000	3	3.000000	6	2.000000	5	6.000000	4	
12	8.000000	8	6.000000	6	7.000000	9	7.000000	8	7.000000	9	3.000000	2	9.000000	7	6.000000	6	7.000000	8	6.000000	5	8.000000	9	6.000000	6	9.000000	7	9.000000	6	7.000000	6	9.000000	7	8.000000	6	3.000000	8	9.000000	9	6.000000	9	8.000000	8	4.000000	8	7.000000	7	2.000000	8	8.000000	6	4.000000	7	4.000000	7	
13	4.000000	5	6.000000	6	3.000000	3	5.000000	5	4.000000	2	6.000000	3	5.000000	3	6.000000	6	6.000000	5	4.000000	3	5.000000	6	5.000000	4	4.000000	3	5.000000	4	4.000000	6	3.000000	6	4.000000	3	6.000000	5	5.000000	4	6.000000	6	6.000000	3	4.000000	5	5.000000	1	4.000000	3	4.000000	5	5.000000	6	3.000000	3	
13	8.000000	8	6.000000	2	9.000000	7	9.000000	7	8.000000	2	5.000000	7	6.000000	7	7.000000	7	3.000000	7	9.000000	6	8.000000	4	7.000000	6	8.000000	9	9.000000	6	7.000000	9	8.000000	8	7.000000	6	9.000000	8	6.000000	7	3.000000	4	2.000000	9	6.000000	6	9.000000	5	9.000000	8	9.000000	8	9.000000	5	8.000000	6	
14	3.000000	3	4.000000	3	3.000000	3	5.000000	6	3.000000	6	4.000000	6	6.000000	5	6.000000	3	5.000000	3	4.000000	4	4.000000	6	6.000000	3	5.000000	5	6.000000	5	6.000000	4	4.000000	5	5.000000	2	5.000000	3	6.000000	5	5.000000	5	6.000000	4	6.000000	4	5.000000	3	6.000000	6	4.000000	5	3.000000	4	4.000000	1	
14	8.000000	6	7.000000	7	8.000000	8	8.000000	2	9.000000	9	7.000000	2	8.000000	9	5.000000	9	9.000000	6	6.000000	6	7.000000	9	7.000000	9	6.000000	6	5.000000	8	7.000000	8	8.000000	7	9.000000	4	7.000000	7	4.000000	9	8.000000	6	3.000000	8	4.000000	9	7.000000	6	6.000000	3	9.000000	6	7.000000	6	9.000000	3	
15	5.000000	4	6.000000	3	5.000000	3	6.000000	4	4.000000	3	4.000000	6	6.000000	3	2.000000	6	1.000000	5	5.000000	5	6.000000	3	6.000000	5	6.000000	5	5.000000	4	3.000000	4	5.000000	4	3.000000	3	6.000000	5	6.000000	5	6.000000	4	4.000000	5	6.000000	3	5.000000	6	5.000000	3	4.000000	4	4.000000	3	3.000000	6	
15	9.000000	8	3.000000	8	6.000000	9	6.000000	9	7.000000	9	7.000000	9	6.000000	8	4.000000	5	2.000000	8	8.000000	6	7.000000	9	8.000000	8	2.000000	9	6.000000	6	7.000000	8	7.000000	9	7.000000	8	3.000000	7	7.000000	9	4.000000	7	6.000000	8	5.000000	6	7.000000	2	7.000000	6	9.000000	8	6.000000	6	7.000000	8	
16	5.000000	3	6.000000	3	6.000000	5	6.000000	6	3.000000	4	6.000000	6	6.000000	4	2.000000	6	3.000000	5	6.000000	4	5.000000	5	5.000000	5	3.000000	3	4.000000	6	5.000000	6	5.000000	3	3.000000	4	4.000000	4	4.000000	5	6.000000	5	5.000000	5	5.000000	3	1.000000	3	4.000000	3	3.000000	6	6.000000	4	4.000000	4	
16	8.000000	9	7.000000	8	2.000000	8	3.000000	8	9.000000	9	7.000000	5	2.000000	8	2.000000	8	9.000000	8	4.000000	6	9.000000	9	7.000000	7	8.000000	7	7.000000	4	6.000000	6	8.000000	6	7.000000	7	8.000000	6	8.000000	9	9.000000	6	7.000000	9	6.000000	6	4.000000	6	7.000000	7	8.000000	3	9.000000	6	9.000000	9	
17	6.000000	3	6.000000	4	5.000000	3	3.000000	5	6.000000	4	5.000000	3	5.000000	6	6.000000	3	1.000000	5	4.000000	5	4.000000	5	4.000000	5	6.000000	5	5.000000	4	2.000000	6	4.000000	6	4.000000	4	4.000000	6	5.000000	6	6.000000	5	4.000000	6	5.000000	3	3.000000	6	6.000000	5	3.000000	3	4.000000	3	3.000000	3	
17	2.000000	9	3.000000	6	7.000000	8	7.000000	7	2.000000	6	8.000000	7	7.000000	6	9.000000	6	4.000000	6	7.000000	6	7.000000	6	8.000000	6	4.000000	9	8.000000	9	5.000000	9	6.000000	5	8.000000	9	7.000000	5	7.000000	3	8.000000	9	8.000000	7	8.000000	9	6.000000	7	8.000000	8	6.000000	7	9.000000	8	9.000000	8	
18	4.000000	4	3.000000	4	5.000000	5	4.000000	4	6.000000	5	6.000000	4	6.000000	5	5.000000	5	3.000000	3	6.000000	4	4.000000	3	6.000000	5	6.000000	6	6.000000	6	4.000000	5	2.000000	3	5.000000	5	3.000000	6	6.000000	6	4.000000	3	3.000000	5	5.000000	3	3.000000	6	6.000000	3	5.000000	5	3.000000	4	4.000000	1	
18	8.000000	8	7.000000	9	6.000000	9	7.000000	7	2.000000	7	7.000000	7	9.000000	8	6.000000	7	6.000000	7	4.000000	6	9.000000	6	4.000000	8	6.000000	3	6.000000	7	6.000000	9	2.000000	8	8.000000	9	6.000000	3	9.000000	2	9.000000	9	7.000000	6	9.000000	9	9.000000	5	5.000000	8	7.000000	8	8.000000	6	8.000000	3	
19	3.000000	5	5.000000	6	5.000000	4	6.000000	3	4.000000	6	6.000000	1	4.000000	3	4.000000	3	6.000000	6	6.000000	6	5.000000	5	5.000000	4	3.000000	6	4.000000	6	3.000000	5	6.000000	6	5.000000	5	5.000000	3	2.000000	4	3.000000	4	6.000000	3	4.000000	3	3.000000	5	4.000000	5	6.000000	4	4.000000	5	3.000000	5	
19	7.000000	6	6.000000	7	7.000000	9	6.000000	6	9.000000	5	9.000000	2	7.000000	9	7.000000	8	6.000000	9	8.000000	4	6.000000	8	6.000000	6	8.000000	5	6.000000	7	7.000000	7	3.000000	2	9.000000	8	7.000000	7	3.000000	6	8.000000	8	3.000000	9	7.000000	6	6.000000	9	8.000000	8	2.000000	8	9.000000	9	9.000000	8	
20	6.000000	4	5.000000	5	4.000000	3	3.000000	6	5.000000	3	1.000000	3	6.000000	6	4.000000	3	4.000000	5	5.000000	4	6.000000	2	3.000000	5	6.000000	6	3.000000	6	4.000000	4	5.000000	6	3.000000	3	6.000000	6	5.000000	4	4.000000	5	3.000000	5	5.000000	3	3.000000	4	6.000000	4	5.000000	6	4.000000	5	5.000000	6	
20	3.000000	6	9.000000	8	9.000000	8	9.000000	5	9.000000	6	3.000000	6	6.000000	7	9.000000	9	6.000000	9	9.000000	8	6.000000	5	9.000000	7	2.000000	9	8.000000	9	8.000000	6	7.000000	8	7.000000	7	4.000000	7	6.000000	7	9.000000	6	6.000000	6	8.000000	7	8.000000	7	8.000000	7	8.000000	4	8.000000	6	8.000000	2	
21	3.000000	5	6.000000	5	4.000000	5	3.000000	5	5.000000	5	6.000000	5	4.000000	4	6.000000	3	5.000000	3	2.000000	3	6.000000	5	5.000000	6	5.000000	4	1.000000	5	6.000000	6	4.000000	6	4.000000	3	6.000000	3	6.000000	6	4.000000	3	4.000000	4	5.000000	6	3.000000	5	6.000000	4	3.000000	4	6.000000	3	4.000000	3	
21	7.000000	9	3.000000	6	7.000000	9	8.000000	6	6.000000	7	9.000000	7	9.000000	9	9.000000	7	8.000000	9	5.000000	9	3.000000	9	8.000000	6	9.000000	6	2.000000	7	4.000000	7	7.000000	8	7.000000	6	2.000000	6	5.000000	2	9.000000	6	6.000000	8	7.000000	7	8.000000	8	6.000000	8	8.000000	6	4.000000	9	8.000000	7	
22	5.000000	5	3.000000	6	4.000000	6	6.000000	5	4.000000	3	5.000000	3	3.000000	6	3.000000	6	6.000000	5	5.000000	6	2.000000	6	4.000000	6	5.000000	5	3.000000	5	4.000000	3	4.000000	3	3.000000	4	5.000000	4	3.000000	6	4.000000	3	4.000000	4	4.000000	5	3.000000	5	1.000000	6	6.000000	4	5.000000	5	6.000000	6	
22	9.000000	7	7.000000	9	8.000000	4	9.000000	7	6.000000	7	6.000000	9	6.000000	8	8.000000	8	6.000000	8	9.000000	3	3.000000	2	6.000000	5	8.000000	8	7.000000	7	6.000000	8	7.000000	6	9.000000	7	6.000000	8	8.000000	4	9.000000	9	7.000000	9	9.000000	7	6.000000	9	4.000000	3	7.000000	8	8.000000	6	7.000000	6	
23	3.000000	5	5.000000	4	4.000000	5	5.000000	6	6.000000	3	6.000000	4	3.000000	3	5.000000	4	5.000000	6	6.000000	1	4.000000	5	6.000000	5	6.000000	4	3.000000	5	5.000000	6	3.000000	3	6.000000	3	3.000000	2	6.000000	5	5.000000	3	6.000000	3	3.000000	4	4.000000	5	4.000000	4	4.000000	6	6.000000	4	5.000000	6	
23	6.000000	9	9.000000	7	8.000000	9	6.000000	3	5.000000	9	2.000000	6	7.000000	9	8.000000	7	9.000000	7	6.000000	4	9.000000	6	6.000000	8	4.000000	7	6.000000	7	7.000000	9	7.000000	6	8.000000	7	9.000000	2	2.000000	6	8.000000	8	5.000000	8	8.000000	9	8.000000	8	6.000000	6	8.000000	7	8.000000	9	6.000000	9	
24	6.000000	5	4.000000	3	5.000000	6	3.000000	3	4.000000	6	6.000000	4	6.000000	3	5.000000	3	2.000000	5	4.000000	4	6.000000	4	6.000000	5	3.000000	3	4.000000	5	6.000000	5	4.000000	5	6.000000	4	5.000000	4	3.000000	6	4.000000	5	5.000000	6	4.000000	3	5.000000	5	6.000000	5	6.000000	3	3.000000	3	1.000000	6	
24	6.000000	7	7.000000	8	6.000000	3	9.000000	6	8.000000	4	2.000000	9	9.000000	6	8.000000	8	5.000000	8	8.000000	6	5.000000	7	8.000000	6	7.000000	8	9.000000	9	7.000000	9	6.000000	9	3.000000	6	6.000000	7	7.000000	6	9.000000	7	8.000000	2	8.000000	7	7.000000	7	4.000000	6	5.000000	9	6.000000	9	3.000000	8	
25	6.000000	3	4.000000	3	1.000000	6	2.000000	5	3.000000	5	3.000000	5	5.000000	6	3.000000	3	5.000000	6	4.000000	5	3.000000	4	3.000000	6	6.000000	6	4.000000	4	5.000000	3	4.000000	6	3.000000	6	3.000000	5	5.000000	5	5.000000	4	6.000000	6	4.000000	5	4.000000	4	5.000000	4	6.000000	3	4.000000	6	6.000000	5	
